Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
44,data/basis/3-21++g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,241,0,,,added,0,,
45,data/basis/3-21g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1904,0,,,added,0,,
46,data/basis/3-21g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,209,0,,,added,0,,
47,data/basis/3-21gsp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,335,0,,,added,0,,
48,data/basis/4-22gsp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,401,0,,,added,0,,
49,data/basis/4-31g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,254,0,,,added,0,,
50,data/basis/5zp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1063,0,,,added,0,,
51,data/basis/6-31++g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-31++g,data/basis/6-31++g,,,,,659,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
52,data/basis/6-31++g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,655,0,,,added,0,,
53,data/basis/6-31++g_star_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-31++g_star_star,data/basis/6-31++g_star_star,,,,,724,18,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
54,data/basis/6-31+g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,633,0,,,added,0,,
55,data/basis/6-31+g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-31+g_star,data/basis/6-31+g_star,,,,,703,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
56,data/basis/6-311++g_2d_2p,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-311++g_2d_2p,data/basis/6-311++g_2d_2p,,,,,771,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
57,data/basis/6-311++g_3df_3pd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,695,0,,,added,0,,
58,data/basis/6-311++g_star_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,697,0,,,added,0,,
59,data/basis/6-311+g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-311+g_star,data/basis/6-311+g_star,,,,,743,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
60,data/basis/6-311G_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-311G_star,data/basis/6-311G_star,,,,,1055,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
61,data/basis/6-311G_star_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1019,0,,,added,0,,
62,data/basis/6-311g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,965,0,,,added,0,,
63,data/basis/6-311g_2df_2pd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,385,0,,,added,0,,
64,data/basis/6-31g,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1113,0,,,added,0,,
65,data/basis/6-31g-Blaudeau,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,75,0,,,added,0,,
66,data/basis/6-31g_3df_3pd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,609,0,,,added,0,,
67,data/basis/6-31g_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/6-31g_star,data/basis/6-31g_star,,,,,1201,0,,,added,3,2019-10-21 16:45:00+02:00,cebc19a6018143ffcada0d06764c823775c997ac
68,data/basis/6-31g_star-Blaudeau,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,79,0,,,added,0,,
69,data/basis/6-31g_star_star,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1173,0,,,added,0,,
70,data/basis/6zp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1291,0,,,added,0,,
71,data/basis/ano-pvdz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,590,0,,,added,0,,
72,data/basis/ano-pvqz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2413,0,,,added,0,,
73,data/basis/ano-pvtz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1854,0,,,added,0,,
74,data/basis/ano-rcc,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,57305,0,,,added,0,,
75,data/basis/ano2_ames,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,849,0,,,added,0,,
76,data/basis/ano_ames,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2162,0,,,added,0,,
77,data/basis/ano_bauschlicher,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2487,0,,,added,0,,
78,data/basis/apr-cc-pv_q+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1227,0,,,added,0,,
79,data/basis/aug-5zp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1229,0,,,added,0,,
80,data/basis/aug-ano-pvdz_roos,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,5246,0,,,added,0,,
81,data/basis/aug-ano-pvtz_roos,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,6631,0,,,added,0,,
82,data/basis/aug-cc-pcv5z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,709,0,,,added,0,,
83,data/basis/aug-cc-pcv_t+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,491,0,,,added,0,,
84,data/basis/aug-cc-pcvdz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,897,0,,,added,0,,
85,data/basis/aug-cc-pcvqz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1598,0,,,added,0,,
86,data/basis/aug-cc-pcvtz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1228,0,,,added,0,,
87,data/basis/aug-cc-pv5z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,7069,0,,,added,0,,
88,data/basis/aug-cc-pv5z-pp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,7602,0,,,added,0,,
89,data/basis/aug-cc-pv5z_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,956,0,,,added,0,,
90,data/basis/aug-cc-pv6z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1519,0,,,added,0,,
91,data/basis/aug-cc-pv_5+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,727,0,,,added,0,,
92,data/basis/aug-cc-pv_6+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,835,0,,,added,0,,
93,data/basis/aug-cc-pv_d+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,409,0,,,added,0,,
94,data/basis/aug-cc-pv_q+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,589,0,,,added,0,,
